,fuel_type,min_output,max_output,status,a,b,c,t_min_down,t_min_up,t_max_up,hot_cost,cold_cost,cold_hrs
0,foo,150,455,8,0.00047999999999999996,16.19,1000,16,16,1000000.0,4500,9000,5
1,foo,150,455,8,0.00031,17.26,970,16,16,1000000.0,5000,10000,5
2,foo,20,130,-5,0.002,16.6,700,10,10,1000000.0,550,1100,4
3,foo,20,130,-5,0.0021100000000000003,16.5,680,10,10,1000000.0,560,1120,4
4,foo,25,162,-6,0.00398,19.7,450,12,12,1000000.0,900,1800,4
5,foo,20,80,-3,0.0071200000000000005,22.26,370,6,6,1000000.0,170,340,2
6,foo,25,85,-3,0.00079,27.74,480,6,6,1000000.0,260,520,2
7,foo,10,55,-1,0.00413,25.92,660,2,2,1000000.0,30,60,0
8,foo,10,55,-1,0.0022199999999999998,27.27,665,2,2,1000000.0,30,60,0
9,foo,10,55,-1,0.00173,27.79,670,2,2,1000000.0,30,60,0
